"user_id","name","screen_name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x903276428048945152","Taijay Blagrove","taijay_blagrove","Dover, DE","DHS '16, YCP '20. With the Lord and family/friends by my side, I can do anything.",,FALSE,136,161,0,1803,4463,2017-08-31 15:20:57,FALSE,,,"en","https://pbs.twimg.com/profile_banners/903276428048945152/1513373055",,"http://pbs.twimg.com/profile_images/903348500678811648/flqorNzA_normal.jpg"
"x3014771099","PA Department of Education","PADeptofEd","Harrisburg, PA","The official Twitter account for the Pennsylvania Department of Education. RT's/links/follows ≠ endorsement.","https://t.co/U8CuTIkWCr",FALSE,8699,969,146,5744,9889,2015-02-03 17:01:22,TRUE,"https://t.co/U8CuTIkWCr","http://www.education.pa.gov","en","https://pbs.twimg.com/profile_banners/3014771099/1482872988","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/875429409188130817/p9Jhc_gJ_normal.jpg"
"x15738935","The Pew Trusts","pewtrusts","Philadelphia, PA","Driven by knowledge to solve today's challenging problems, improve public policy, inform the public, and invigorate civic life. RT does not imply endorsement.","http://t.co/MuRwT8tlAL",FALSE,27209,1069,858,27175,1212,2008-08-05 17:33:38,TRUE,"http://t.co/MuRwT8tlAL","http://www.pewtrusts.org","en","https://pbs.twimg.com/profile_banners/15738935/1492455765","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/880818180603686913/Y53sb-9-_normal.jpg"
"x16892009","Medscape","Medscape","New York","Medscape provides breaking medical news and expert perspectives, drug and disease information, and free CME across 30+ medical specialties.","http://t.co/oCTatZ8LWl",FALSE,143637,42946,2630,29450,1555,2008-10-21 19:26:01,TRUE,"http://t.co/oCTatZ8LWl","http://medscape.com","en","https://pbs.twimg.com/profile_banners/16892009/1481037416","http://pbs.twimg.com/profile_background_images/363887429/MS_twitter_v7.jpg","http://pbs.twimg.com/profile_images/806155527734624256/tDU7Imyb_normal.jpg"
"x167159915","Craig Road","craigrdlv","Las Vegas, Nevada","We are a full service animal hospital that cares for #dogs and #cats. We are open 6 a.m. to 10 p.m. seven days a week. #vegas #veterinarian","http://t.co/JrGdhcbmmf",FALSE,659,470,6,740,78,2010-07-15 22:22:11,FALSE,"http://t.co/JrGdhcbmmf","http://www.craigrd.com","en","https://pbs.twimg.com/profile_banners/167159915/1484157077","http://pbs.twimg.com/profile_background_images/621091926985420800/lcUBLeTp.jpg","http://pbs.twimg.com/profile_images/2170566070/Square_Logo__normal.jpg"
"x297139382","Gagik Karapetyan","GagikKarapetyan","Washington, DC","","http://t.co/WYr7KNisoO",FALSE,159,932,13,1945,1524,2011-05-12 00:41:17,FALSE,"http://t.co/WYr7KNisoO","http://www.worldvision.org","en",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/779039035960332288/AqWKDFuM_normal.jpg"
"x343715921","MedBridge","MedBridgeSB","Santa Barbara, CA","Providing premier development, management, consulting and revenue cycle services to ASCs and physician practices. We are the experts whom surgeons trust.","http://t.co/Ca4W7nmoI8",FALSE,1187,926,23,1180,1058,2011-07-27 23:56:30,FALSE,"http://t.co/Ca4W7nmoI8","http://www.medbridge.md","en","https://pbs.twimg.com/profile_banners/343715921/1501707517","http://pbs.twimg.com/profile_background_images/772463377/0a444ecdc3c40dad599359ab383c8637.jpeg","http://pbs.twimg.com/profile_images/892850919729020929/1mLzLS9y_normal.jpg"
"x26678989","SD Newsfeed","SDNewsfeed","San Diego","The San Diego news agglomerator, from editor @RickyWhy",,FALSE,2072,245,243,310451,5,2009-03-26 03:29:22,FALSE,,,"en","https://pbs.twimg.com/profile_banners/26678989/1350778086","http://pbs.twimg.com/profile_background_images/6778801/bpark.jpg","http://pbs.twimg.com/profile_images/1271307114/sdnf_normal.jpg"
"x18176318","Emily Edwards","e_SQUAREED","Washington, DC","@VillageCapital sr. associate helping global communities build social entrepreneurial ecosystems | #BLM, #techinclusion, and #WomenWhoStartup among other #'s",,FALSE,813,1091,94,11303,10596,2008-12-16 23:31:29,FALSE,,,"en","https://pbs.twimg.com/profile_banners/18176318/1497548053","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/897154676927451136/2gyCWb7H_normal.jpg"
"x462245994","Medical Board of CA","MedBoardOfCA","California","Official Twitter account for the Medical Board of California. Reach us at (800) 622-2322 or via e-mail at webmaster@mbc.ca.gov","http://t.co/jrIjm3BpPT",FALSE,338,63,14,302,16,2012-01-12 18:50:12,FALSE,"http://t.co/jrIjm3BpPT","http://www.mbc.ca.gov","en","https://pbs.twimg.com/profile_banners/462245994/1515090012","http://pbs.twimg.com/profile_background_images/399686375/MBC_Logos.gif","http://pbs.twimg.com/profile_images/570266218842451968/mUtgZ5YQ_normal.png"
"x819168808262922241","cbc_diff","cbc_diff","Toronto, Ontario","Tweeting edits to the CBC. Avatar by Leah Vandenberg https://t.co/WtEaTOQERs","https://t.co/JYM11GcWPB",FALSE,289,0,27,214045,0,2017-01-11 13:07:18,FALSE,"https://t.co/JYM11GcWPB","https://github.com/DocNow/diffengine#readme","en",,,"http://pbs.twimg.com/profile_images/821107901691359235/96RkbTLr_normal.jpg"
"x188910275","Josef Martha","scimantweets","Stony Plain, AB","Award-winning Teacher • Writer • Hyper-Nerd • Webmaster • Fitness Nut • Science & Bacon-Lover","http://t.co/WCLpjqGc",FALSE,466,478,38,1853,13,2010-09-09 22:05:31,FALSE,"http://t.co/WCLpjqGc","http://ScienceMan.com","en","https://pbs.twimg.com/profile_banners/188910275/1420390397","http://pbs.twimg.com/profile_background_images/151892078/xc429d9544c50d4c0b276d811f904bd1.png","http://pbs.twimg.com/profile_images/1128359148/scienceman_blog2_normal.png"
"x880531676065144832","Kinetic Communities","kincomTO","Toronto, Ontario","We strive to empower communities in the GTA through a cohesive and holistic program that combines #health education with #fitness.","https://t.co/BxzEwzjkGg",FALSE,64,147,1,427,246,2017-06-29 21:01:25,FALSE,"https://t.co/BxzEwzjkGg","https://www.kineticcommunities.ca/","en","https://pbs.twimg.com/profile_banners/880531676065144832/1498770562","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/883493195140747265/iJIzYglV_normal.jpg"
"x2374344378","MA Home Visiting","MA_HomeVisiting","Massachusetts, USA","Home visits for expecting or new parents. Connecting families to resources. Helping each family find its way toward a healthier, brighter future.","http://t.co/0TrBaRg3DJ",FALSE,1554,1517,63,8577,1728,2014-03-05 21:06:37,FALSE,"http://t.co/0TrBaRg3DJ","http://www.mass.gov/eohhs/gov/departments/dph/programs/family-health/home-visiting/","en","https://pbs.twimg.com/profile_banners/2374344378/1470246950","http://abs.twimg.com/images/themes/theme13/bg.gif","http://pbs.twimg.com/profile_images/930177727126294528/1P3O-VL3_normal.jpg"
"x75107792","Dr. Kevin Schreifels","LynLakeChiros","Minneapolis, MN","Owner of Lyn Lake Chiropractic. Proud to be the official chiropractor of the Twin Cities Marathon - father of 3 girls, love outdoor sports","http://t.co/dZW4Y5iz44",FALSE,1013,842,69,10344,690,2009-09-17 20:32:38,FALSE,"http://t.co/dZW4Y5iz44","http://www.lynlakechiropractic.com","en",,"http://pbs.twimg.com/profile_background_images/37700946/LynLake.png","http://pbs.twimg.com/profile_images/2965245488/a836aa9fe1fef1420c580d8fdc1a79bf_normal.png"
"x67008915","ID News","InfectDisNews","Thorofare, NJ","Official feed for Infectious Disease News. Follow us for the latest clinical trial results and ID news. Find us also on FB: https://t.co/TYznTtEzvC","https://t.co/wfbPD6NyEn",FALSE,4609,1098,154,9646,660,2009-08-19 14:09:24,FALSE,"https://t.co/wfbPD6NyEn","http://www.healio.com/ID","en","https://pbs.twimg.com/profile_banners/67008915/1427900054","http://pbs.twimg.com/profile_background_images/378800000057130458/dfeb1c09381498181273a8006efaa258.jpeg","http://pbs.twimg.com/profile_images/463710721830711297/OBf7BJDp_normal.jpeg"
"x15843059","HealthRanger","HealthRanger","Tucson, AZ","Consumer health advocate and editor of https://t.co/Esaj5fU58j. Get a free eBook (25 Facts About Food) at https://t.co/IkZzndSaNt","http://t.co/Esaj5gcemr",FALSE,124781,43,3601,43909,10,2008-08-13 22:02:23,FALSE,"http://t.co/Esaj5gcemr","http://www.NaturalNews.com","en","https://pbs.twimg.com/profile_banners/15843059/1500409736","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/466669627947237377/qu4FUDr6_normal.jpeg"
"x2871062145","RealNaturalNews","RealNaturalNews","Austin TX","","http://t.co/Esaj5gKSwv",FALSE,3202,2,667,33225,0,2014-11-10 20:01:42,FALSE,"http://t.co/Esaj5gKSwv","http://www.NaturalNews.com","en","https://pbs.twimg.com/profile_banners/2871062145/1500410148","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/536928690689433600/LiXmm5UJ_normal.jpeg"
"x22562961","Toronto PublicHealth","TOPublicHealth","Toronto","Official Toronto Public Health. Need health info? Call 416-338-7600. Translation is available. Account not monitored 24/7. Terms of Use: https://t.co/WWIpqPDs7s","http://t.co/LClQM7TZWt",FALSE,31452,1126,603,18261,4458,2009-03-03 01:08:01,TRUE,"http://t.co/LClQM7TZWt","http://www.toronto.ca/health","en","https://pbs.twimg.com/profile_banners/22562961/1514388911","http://pbs.twimg.com/profile_background_images/634775485256499201/KN8Yb-Wf.jpg","http://pbs.twimg.com/profile_images/875418256441581568/qkx7OWZx_normal.jpg"
"x480677689","BSWHealth.MED","bswhealth_MED","Texas, USA","A @bswhealth resource for physicians, nurses and healthcare professionals to learn about medical research, education, and quality #MedEd #ClinicalResearch","https://t.co/IizQs8PhKo",FALSE,794,206,60,1385,141,2012-02-01 19:29:45,FALSE,"https://t.co/IizQs8PhKo","http://BSWHealth.med","en","https://pbs.twimg.com/profile_banners/480677689/1489102934","http://pbs.twimg.com/profile_background_images/415158121/SM_baylor_bg_lg.jpg","http://pbs.twimg.com/profile_images/839948517896441856/rOO-UtHK_normal.jpg"
"x214649035","CDC en Español","CDCespanol","Atlanta, GA","Su fuente para información actualizada, creíble y segura por parte de los CDC en los EEUU.","http://t.co/66jINvLylO",FALSE,41346,110,725,3269,2,2010-11-11 22:22:05,TRUE,"http://t.co/66jINvLylO","http://www.cdc.gov/spanish/","en","https://pbs.twimg.com/profile_banners/214649035/1513866005","http://pbs.twimg.com/profile_background_images/446649522043621376/3ZgBIbLk.jpeg","http://pbs.twimg.com/profile_images/877945593078976513/A6xO2H4v_normal.jpg"
"x852604410928615424","calhealthreport","calhealthreport","California, USA","Covering health and health policy in California, focused on disadvantaged communities and populations. Edited by @heathergilligan, @murflynn, @hannahbguzik.","https://t.co/8Vwg5dmpZy",FALSE,512,761,16,3523,102,2017-04-13 19:28:27,FALSE,"https://t.co/8Vwg5dmpZy","http://calhealthreport.org","en","https://pbs.twimg.com/profile_banners/852604410928615424/1504733363",,"http://pbs.twimg.com/profile_images/905543407048654848/PegN15--_normal.jpg"
"x44684503","Kira Durbin","KiraDurbin","Los Angeles, CA","Writer, Macro Thinker, Music Lover, Climate Crusader, Creative Consultant.","https://t.co/2A47FLf3sr",FALSE,127,209,6,7803,1046,2009-06-04 18:38:37,FALSE,"https://t.co/2A47FLf3sr","http://kiradurbin.tumblr.com/","en","https://pbs.twimg.com/profile_banners/44684503/1369533495","http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/2115955983/image_normal.jpg"
"x2951019797","Spanish Flu Seminar","1918FluSeminar","Virginia Tech, Blacksburg VA","Tom Ewing, Seminar Director, NEH Summer Seminar for Schoolteachers, July 8-28, 2018","https://t.co/70W3r6ZjiA",FALSE,102,41,7,519,5,2014-12-30 11:54:18,FALSE,"https://t.co/70W3r6ZjiA","http://1918fluseminar.org/","en","https://pbs.twimg.com/profile_banners/2951019797/1507228290","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/916007742434873344/vsVKoqz9_normal.jpg"
"x44684503","Kira Durbin","KiraDurbin","Los Angeles, CA","Writer, Macro Thinker, Music Lover, Climate Crusader, Creative Consultant.","https://t.co/2A47FLf3sr",FALSE,127,209,6,7803,1046,2009-06-04 18:38:37,FALSE,"https://t.co/2A47FLf3sr","http://kiradurbin.tumblr.com/","en","https://pbs.twimg.com/profile_banners/44684503/1369533495","http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/2115955983/image_normal.jpg"
"x869731654348222464","DOH Polk","FLHealthPolk","Polk County, FL","Facilitating healthy conversations in Polk County through public health resources & info. Disclaimer: https://t.co/MzVc4gRKMa","https://t.co/duoyE9OaAN",FALSE,140,121,5,467,361,2017-05-31 01:46:00,FALSE,"https://t.co/duoyE9OaAN","http://polk.flhealth.gov","en",,,"http://pbs.twimg.com/profile_images/871822853636849666/b-oatPG2_normal.jpg"
"x3370079338","WisContext","wiscontext","Wisconsin, USA","Insight into Wisconsin issues: health, science, money, agriculture and more. A service of @wpr, @wispublictv and @uwexcoopext.","https://t.co/Bc42OfFlwe",FALSE,895,827,36,5300,903,2015-07-11 00:25:43,FALSE,"https://t.co/Bc42OfFlwe","http://www.wiscontext.org","en","https://pbs.twimg.com/profile_banners/3370079338/1509739184","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/876895665288171520/oZ1MZ_cX_normal.jpg"
"x292982160","Roqin' Robin","RobinFlatt","Greeley Colorado","I love Dr Who (at least prior to the feminist movement co-opting the character),Genesis, scifi & fantasy! I'm slightly right politically, ADORE my family/pets",,FALSE,298,354,28,11732,25001,2011-05-04 15:22:47,FALSE,,,"en","https://pbs.twimg.com/profile_banners/292982160/1447551460","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/834819564248588288/QzOoFq3O_normal.jpg"
"x906262845851017216","Tony @ FreeAgent#1","freeagentglobal","California, USA","Premier Business Platform & Ecosystem for Free Agents & Entrepreneurs - 2018 will be the year of Disruption - Join the Entrepreneurial Revolution!","https://t.co/4yfbwEH7lr",FALSE,10285,7802,32,7397,2804,2017-09-08 21:07:54,FALSE,"https://t.co/4yfbwEH7lr","http://www.freeagentglobal.com","en","https://pbs.twimg.com/profile_banners/906262845851017216/1504905651",,"http://pbs.twimg.com/profile_images/906265647822258176/UCi2USYk_normal.jpg"
"x601117743","UC Berkeley MEng","FungInstitute","Berkeley, CA","Master of Engineering @UCBerkeley with a focus on leadership. We prepare engineers and scientists with the multidisciplinary skills to take risks and innovate.","http://t.co/1JElmpbFte",FALSE,934,433,45,882,633,2012-06-06 15:00:21,FALSE,"http://t.co/1JElmpbFte","http://funginstitute.berkeley.edu","en","https://pbs.twimg.com/profile_banners/601117743/1504627294","http://pbs.twimg.com/profile_background_images/662852807/skk9mjkvgss5ds55epqm.jpeg","http://pbs.twimg.com/profile_images/906194306968326144/Gt2GMaXS_normal.jpg"
"x308680773","Consultant360","Consultant360","East Windsor, NJ","Consultant360 is a direct-to-practitioner multispecialty messaging platform designed to provide timely, relevant clinical information to improve patient care.","http://t.co/hdNdI3vFw8",FALSE,1779,688,128,5588,357,2011-05-31 20:30:25,FALSE,"http://t.co/hdNdI3vFw8","http://www.Consultant360.com/","en","https://pbs.twimg.com/profile_banners/308680773/1518719539","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/697101802567835649/Y2JTTD-D_normal.jpg"
"x849991615620014080","4God†andCountry","ForHisGlory52","Deep in the ♥ of TEXAS","#CHRISTIAN ✝️ #1A #2A #CCOT #TCOT #ProLife  Daughter of WWII NAVY VET ⚓️ #MILITARY
#VETERANS  #BackTheBlue
#GodBlessAmerica 🇺🇸
#OneNationUnderGod  🙏🏻 🇺🇸",,FALSE,32859,29435,71,54159,41965,2017-04-06 14:26:08,FALSE,,,"en","https://pbs.twimg.com/profile_banners/849991615620014080/1518399370","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/934995388481675264/A3TZ3ro5_normal.jpg"
"x961736906894606336","Denton County Public Health","WeAreDCPH","Denton","DCPH: Leading our communities to a healthier future. Denton County's Social Media Policy: https://t.co/eiioXSQsWx",,FALSE,16,42,0,47,18,2018-02-08 23:02:01,FALSE,,,"en","https://pbs.twimg.com/profile_banners/961736906894606336/1518473637",,"http://pbs.twimg.com/profile_images/963166289802899456/jyRLVsg4_normal.jpg"
"x14629299","Brady Carlson","BradyCarlson","Madison, WI","host/reporter at @WPR, formerly @NHPR. Author of the book DEAD PRESIDENTS for @wwnorton. I also run @PplOfLocalNews. I heartily endorse this event or product.","https://t.co/VAS0d4nRxa",FALSE,2205,746,131,14218,4794,2008-05-02 18:28:07,TRUE,"https://t.co/VAS0d4nRxa","http://www.bradycarlson.com","en","https://pbs.twimg.com/profile_banners/14629299/1447774838","http://pbs.twimg.com/profile_background_images/524122455/002__e68us.jpg","http://pbs.twimg.com/profile_images/593403500102492163/KSADvz7c_normal.jpg"
"x96485229","Travis King","s_travis_king","New Orleans, LA","Infectious Diseases PharmD; #OleMiss grad. Tweets are 30% #science, 30% #travel, 30% #SEC sports, and 30% nonsense...","https://t.co/9D0r9aj1VI",FALSE,610,1353,21,4452,2082,2009-12-13 04:35:26,FALSE,"https://t.co/9D0r9aj1VI","https://www.researchgate.net/profile/Travis_King","en","https://pbs.twimg.com/profile_banners/96485229/1407439479","http://pbs.twimg.com/profile_background_images/59456270/Vegas_Eiffel.jpg","http://pbs.twimg.com/profile_images/960005067901427712/I7qFlByr_normal.jpg"
"x14641219","MJ Carlson","toorsdenote","Kirkland, WA","Computer geek 👩‍💻 Mom 👨‍👩‍👦 SJW ✊🏼 #blacklivesmatter #transrightsarehumanrights",,FALSE,269,144,16,8726,18563,2008-05-03 20:26:56,FALSE,,,"en","https://pbs.twimg.com/profile_banners/14641219/1411487267","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/908490568593846272/f4bmfHbo_normal.jpg"
"x887321253102669826","Energy Menergy","NutrientEnergy","Des Plaines, IL","Energy in the roots. Soils and turf management. Food&Agriculture. I love to eat!",,FALSE,2126,1843,24,50757,0,2017-07-18 14:40:47,FALSE,,,"en","https://pbs.twimg.com/profile_banners/887321253102669826/1500474881",,"http://pbs.twimg.com/profile_images/887682121359380480/qXBUXHI3_normal.jpg"
"x83691199","LA Hospital Assn","LAHospitals","Louisiana","Helping close to 100,000 hospital employees in Louisiana care for their communities - 24/7","https://t.co/k7b3YEECwo",FALSE,2561,559,80,3033,11,2009-10-19 21:17:56,FALSE,"https://t.co/k7b3YEECwo","http://www.lhaonline.org","en","https://pbs.twimg.com/profile_banners/83691199/1431724848","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/864162805217447936/MRi8k4jD_normal.jpg"
"x16616061","CDC Flu","CDCFlu","Atlanta, GA","Flu-related updates from the Centers for Disease Control & Prevention. Comments received are subject to PRA & may be archived http://t.co/0pSedHPF.","http://t.co/lUxZW5JZh3",FALSE,793590,145,4562,4827,698,2008-10-06 16:50:46,TRUE,"http://t.co/lUxZW5JZh3","http://www.cdc.gov/flu","en","https://pbs.twimg.com/profile_banners/16616061/1364832010","http://pbs.twimg.com/profile_background_images/830723821/23f0a3fd68d9539fed2e5c4b734ed515.jpeg","http://pbs.twimg.com/profile_images/3462120706/20423349f3c54e6b6759eac28ca3219a_normal.jpeg"
"x460831281","Karolyn Cassidy","KaNikCa","Aylmer,Quebec","Mom\Wife\Domestic Engineer\Commercial Insurance Broker",,FALSE,31,53,2,795,53,2012-01-11 05:06:36,FALSE,,,"en","https://pbs.twimg.com/profile_banners/460831281/1382910604","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/378800000657189972/15ed7d7cc5e4134054bc2e9447d888d8_normal.jpeg"
"x12902502","The Daily Pennsylvanian","dailypenn","Philadelphia","The leading student media organization of the University of Pennsylvania, founded 1885.","http://t.co/gw0fGwqXxO",FALSE,19258,609,585,31656,959,2008-01-31 06:34:58,TRUE,"http://t.co/gw0fGwqXxO","http://theDP.com","en","https://pbs.twimg.com/profile_banners/12902502/1455035338","http://pbs.twimg.com/profile_background_images/378800000072171262/bc53af0af297c00a928c7ef47c96ca52.png","http://pbs.twimg.com/profile_images/913471917004222464/nfI7Z1AG_normal.jpg"
"x2205635161","SLO Public Health","SLOPublicHealth","San Luis Obispo, CA","Promoting, preserving and protecting the health of SLO County residents through disease surveillance, education, health services and health policy development.","https://t.co/UQLrdrNLof",FALSE,1468,285,49,1498,753,2013-11-20 21:30:29,TRUE,"https://t.co/UQLrdrNLof","http://www.slopublichealth.org","en","https://pbs.twimg.com/profile_banners/2205635161/1486109178","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/827426667572326400/2ujGiB9H_normal.jpg"
"x488658953","Merck Vet Manual","MerckVetManual","Kenilworth, NJ","Widely used reference for animal care information. This site is intended only for residents of the US and its territories. http://t.co/7E9xWA9zUg","http://t.co/X8WZrIbWfo",FALSE,15296,252,123,5264,554,2012-02-10 18:02:16,FALSE,"http://t.co/X8WZrIbWfo","http://www.merckvetmanual.com","en","https://pbs.twimg.com/profile_banners/488658953/1464102885","http://pbs.twimg.com/profile_background_images/658489566/mg5ot7hbbb6isyk7kzxp.gif","http://pbs.twimg.com/profile_images/735126971357728768/RbFkSkp4_normal.jpg"
"x130593516","NIH OBSSR","NIHOBSSR","Bethesda, Maryland","Official Twitter account of the NIH Office of Behavioral and Social Sciences Research. https://t.co/QYbZnuzVnP","http://t.co/qrBD53abVQ",FALSE,8377,482,295,4502,477,2010-04-07 19:10:45,TRUE,"http://t.co/qrBD53abVQ","http://obssr.od.nih.gov","en","https://pbs.twimg.com/profile_banners/130593516/1498841345","http://pbs.twimg.com/profile_background_images/802662906/e26e472813c9ec163ae288d017eae6af.png","http://pbs.twimg.com/profile_images/880782598418694144/YzIrCofm_normal.jpg"
"x184664813","Ashley Hamer","smashleyhamer","Chicago, IL","Managing Editor @Curiositydotcom | Saxophonist for @FuzZzChicago | Boston Marathoner | Cat haver. I always eat the garnishes.","https://t.co/KZnvG9PS7b",FALSE,1211,1069,54,2909,1108,2010-08-30 04:34:44,FALSE,"https://t.co/KZnvG9PS7b","http://www.curiosity.com/","en","https://pbs.twimg.com/profile_banners/184664813/1503612829","http://pbs.twimg.com/profile_background_images/141983523/Untitled-1.png","http://pbs.twimg.com/profile_images/911333389910732801/mOXqalC9_normal.jpg"
"x16616061","CDC Flu","CDCFlu","Atlanta, GA","Flu-related updates from the Centers for Disease Control & Prevention. Comments received are subject to PRA & may be archived http://t.co/0pSedHPF.","http://t.co/lUxZW5JZh3",FALSE,793590,145,4562,4827,698,2008-10-06 16:50:46,TRUE,"http://t.co/lUxZW5JZh3","http://www.cdc.gov/flu","en","https://pbs.twimg.com/profile_banners/16616061/1364832010","http://pbs.twimg.com/profile_background_images/830723821/23f0a3fd68d9539fed2e5c4b734ed515.jpeg","http://pbs.twimg.com/profile_images/3462120706/20423349f3c54e6b6759eac28ca3219a_normal.jpeg"
"x95551199","Vitamin D Council","VitaminDCouncil","United States","The Vitamin D Council is a 501(c)(3) nonprofit organization, working to educate the public on vitamin D, sun exposure and health.","http://t.co/abn3fBLgnO",FALSE,19809,8107,367,5161,725,2009-12-09 02:00:27,FALSE,"http://t.co/abn3fBLgnO","http://www.vitamindcouncil.org","en","https://pbs.twimg.com/profile_banners/95551199/1366058064","http://pbs.twimg.com/profile_background_images/846556369/78bfa44306780fee6f393c3f16ad830f.png","http://pbs.twimg.com/profile_images/3527797900/da819ce86de7bdc0ccbf3f6b89341830_normal.png"
"x455940584","Michele W. Berger","MicheleWBerger","Philadelphia","Science News Officer @Penn. Loves nature, birds, good food, crossword puzzles. Previously @WeatherChannel and @AudubonMag.","http://t.co/zuyWiUEN9m",FALSE,729,245,30,1166,18,2012-01-05 17:56:29,FALSE,"http://t.co/zuyWiUEN9m","http://www.upenn.edu","en",,"http://abs.twimg.com/images/themes/theme13/bg.gif","http://pbs.twimg.com/profile_images/1792408193/Headshot3_normal.jpg"
"x1699483212","DRC Group","ChrisDisaster","Tallahassee Florida","Disaster Resistant Communities Group","http://t.co/PHW2aWs0nt",FALSE,6998,4520,793,39899,0,2013-08-25 15:45:07,FALSE,"http://t.co/PHW2aWs0nt","http://www.jitdt.org","en","https://pbs.twimg.com/profile_banners/1699483212/1401460488","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/901480106387886080/H_FNb09C_normal.jpg"
"x132928701","Clay Co Health Dept","claymohealth","Liberty, Missouri","Empowering all people in Clay County to lead healthier lives!","http://t.co/NoErIglWG8",FALSE,838,527,51,1924,411,2010-04-14 15:09:26,TRUE,"http://t.co/NoErIglWG8","http://www.clayhealth.com","en","https://pbs.twimg.com/profile_banners/132928701/1486480235","http://pbs.twimg.com/profile_background_images/120333135/Southview_CCPHC_copy.jpg","http://pbs.twimg.com/profile_images/918861697003110400/0fdVaRsv_normal.jpg"
"x2571343687","Tiny Docs","tinydocs","Chicago, IL","Animated adventures starring @doc_patches_ and @nursescrubs. Join our tiny movement as we educate kids and families about health. #billionsmiles #tinydocs","https://t.co/7jd8wCUU1m",FALSE,743,1496,32,1075,1271,2014-06-16 17:28:20,FALSE,"https://t.co/7jd8wCUU1m","http://www.tinydocs.co","en","https://pbs.twimg.com/profile_banners/2571343687/1456182614","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/794070733991264257/q09SeOlT_normal.jpg"
"x18982840","PorkCheckoff","PorkCheckoff","Des Moines, Iowa","Official Twitter Handle of the National Pork Board","http://t.co/fN7fOoGGyj",FALSE,8043,1253,172,5494,1123,2009-01-14 16:56:38,FALSE,"http://t.co/fN7fOoGGyj","http://www.pork.org","en","https://pbs.twimg.com/profile_banners/18982840/1517501052","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/936355399296356352/kNUrGshz_normal.jpg"
"x234512449","D.Mullen","digzmania","St. Louis, MO","I'm a funny, dorky, family guy, happily living with my gorgeous wife, and sweet children. The term and name, Digzmania® is the exclusive property of D. Mullen.","http://t.co/8WEje0Ftg7",FALSE,58,46,3,3935,512,2011-01-05 21:03:47,FALSE,"http://t.co/8WEje0Ftg7","http://digzmania.tumblr.com/","en","https://pbs.twimg.com/profile_banners/234512449/1453056664","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1207787890/60444_1636254548963_1314695954_1716083_5918283_n_normal.jpg"
"x869526187902676997","Mama Mallard","MamaMallardHQ","United States","Helping parents save time for what's really important by creating functional baby accessories & versatile diaper bags. Because babies don't stay little for long","https://t.co/eKYxSrTE3l",FALSE,721,2355,0,252,59,2017-05-30 12:09:33,FALSE,"https://t.co/eKYxSrTE3l","http://www.mamamallard.com","en","https://pbs.twimg.com/profile_banners/869526187902676997/1498866022","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/884146069168377858/aFYugr-P_normal.jpg"
"x129262130","Filmedia News","Filmedia","New York","The best news, interviews, gossip & more. OFFICIAL Twitter account created by award-winning documentary filmmaker @fredriclean and @leanmediaco","https://t.co/qAet2ZvCMx",FALSE,3114,1690,298,575312,455,2010-04-03 18:18:30,FALSE,"https://t.co/qAet2ZvCMx","http://www.leanmediaco.com","en","https://pbs.twimg.com/profile_banners/129262130/1356600643","http://pbs.twimg.com/profile_background_images/88808954/Filmedia_logo.jpg","http://pbs.twimg.com/profile_images/2243334738/Filmedia_logo_normal.jpg"
