"user_id","name","screen_name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x881483948341243905","Swamp Drainer","FedupWithSwamp","Swamp","Anonymous is working 24/7 to help #Q and #POTUS save the world. PRAY. TWEET. SPEAK. TRUTH. #MAGA 🇺🇸",,FALSE,21978,544,101,28220,32,2017-07-02 12:05:25,FALSE,,,"en","https://pbs.twimg.com/profile_banners/881483948341243905/1515286482","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/949806344093216770/6oJOUP7P_normal.jpg"
"x18367468","KyleDowns","kyledowns","Houston, Texas","Bad Ass Internetmarketer special in Custom websites, Social Media Marketing and Click Funnel leads","https://t.co/lkp5l01zn4",FALSE,5009,5984,67,5871,86,2008-12-25 00:13:13,FALSE,"https://t.co/lkp5l01zn4","http://www.internetmarketingpros.tv","en","https://pbs.twimg.com/profile_banners/18367468/1519684190","http://pbs.twimg.com/profile_background_images/44641249/Optimized.kyledownstwitter.png","http://pbs.twimg.com/profile_images/465633334/KD_PIC_STYLIN_normal.bmp"
"x138963327","Jodi Dareal Rogers","JodiDareal","Staten Island","Tryna reach a point where my feet neva touch the ground..Artist- Entrepeneur- Emcee- the list keeps growing!! Check out my music video ""I Go To Work. Link Below","https://t.co/0kMRPiW4Nt",FALSE,913,1287,32,40186,512,2010-05-01 04:13:55,FALSE,"https://t.co/0kMRPiW4Nt","https://youtu.be/mzSi9qEDJEY","en","https://pbs.twimg.com/profile_banners/138963327/1423070089","http://pbs.twimg.com/profile_background_images/594532677/dljx3iiw31dtmkjzjxa5.jpeg","http://pbs.twimg.com/profile_images/619825742445182976/OyHEgtOS_normal.jpg"
"x28736963","Vanessa White","Kiss_with_love","Missouri, USA","",,FALSE,507,765,1,13195,24,2009-04-04 04:09:33,FALSE,,,"en","https://pbs.twimg.com/profile_banners/28736963/1467148876","http://pbs.twimg.com/profile_background_images/36284491/all_i_look_like_a_baby.jpg","http://pbs.twimg.com/profile_images/747902717851369472/OkRnsHM8_normal.jpg"
"x1232336744","W W Brock","WWBrock2","Odessa, TX","Author W.W. Brock, a Vietnam era veteran, gun-smith, and Christian, has been hunting and fishing the wilderness areas of the United States for over fifty years.","http://t.co/fICKS64sbe",FALSE,2370,3263,16,11701,12588,2013-03-02 01:15:26,FALSE,"http://t.co/fICKS64sbe","http://wwbrock.com","en","https://pbs.twimg.com/profile_banners/1232336744/1421695939","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/675665799818817537/MQ7Z_kr7_normal.jpg"
"x57927168","Barbara Mack","freedomdoorsmin","Jacksonville Florida","Freedom Doors Ministries

Seeking the lost Jesus saves lives the door to Jesus is free. Host of http://t.co/EnSaJV3v","http://t.co/VQDxXALWew",FALSE,1314,1462,25,19345,39,2009-07-18 13:01:45,FALSE,"http://t.co/VQDxXALWew","http://about.me/barbaramack","en",,"http://pbs.twimg.com/profile_background_images/389045429/Jacksonville_Florida.jpg","http://pbs.twimg.com/profile_images/1317094095/281009-R1-27-27A_normal.jpg"
"x932206667349012480","Kalee","Kalee2012101","USA","Medical professional fed up with corruption.
We can do better.
“The truth will come to light...”
Shakespeare
#TermLimits will help #MAGA",,FALSE,569,773,0,2596,4230,2017-11-19 11:19:23,FALSE,,,"en","https://pbs.twimg.com/profile_banners/932206667349012480/1515706234",,"http://pbs.twimg.com/profile_images/951565103610122241/DtuI-JXR_normal.png"
"x395730371","Mz'WhoDat","Toulas_Bella","ponchatoula","",,FALSE,699,1077,5,24801,88,2011-10-22 04:35:07,FALSE,,,"en","https://pbs.twimg.com/profile_banners/395730371/1407515041","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/672532351906414592/v2HuFG0M_normal.jpg"
"x47130830","MARIDIVA","MARIDIVA38","Las Vegas,NV","I am a Legalshield Assoicate and love it","http://t.co/EjttgbVlM8",FALSE,329,942,7,51887,1121,2009-06-14 17:19:21,FALSE,"http://t.co/EjttgbVlM8","http://www.marisol57.legalshieldassociate.com","en","https://pbs.twimg.com/profile_banners/47130830/1438565648","http://pbs.twimg.com/profile_background_images/91515348/x3fad2d81deb8718bac7b053c2e64f15.jpg","http://pbs.twimg.com/profile_images/628016111997485056/7KRfRC9C_normal.jpg"
"x76671600","Tenth Round Boxing","TenthRoundMMA","Bristol Pa. 19007","Tenth Round Boxing Club. we work with Elite Pro and Amateur Fighters. We are the top east coast boot camp. We work with fighters like Franky Edgar, Mike Jones..","http://t.co/h4CIzwqg5r",FALSE,250,462,1,4552,26,2009-09-23 15:30:13,FALSE,"http://t.co/h4CIzwqg5r","http://www.thetenthround.com","en",,"http://pbs.twimg.com/profile_background_images/197894196/10th_Round_Boxing_10__1_.jpg","http://pbs.twimg.com/profile_images/1226993352/venom_fist_2_normal.jpg"
"x963236003665375232","Gateway Patriot","gateway_patriot","United States","Veteran, Patriot, Realist","https://t.co/9c9dG3y30d",FALSE,36,80,0,258,30,2018-02-13 02:18:54,FALSE,"https://t.co/9c9dG3y30d","https://GatewayPatriot.com","en","https://pbs.twimg.com/profile_banners/963236003665375232/1518493005",,"http://pbs.twimg.com/profile_images/967281778468773888/JVwrGnNK_normal.jpg"
"x26857438","Donald Lee Martin","don_lemartin","St Paul. MN","I am.","https://t.co/pKmrG44OlB",FALSE,222,623,1,2023,550,2009-03-26 21:32:28,FALSE,"https://t.co/pKmrG44OlB","http://www.maarti.blogspot.com","en","https://pbs.twimg.com/profile_banners/26857438/1515302336","http://pbs.twimg.com/profile_background_images/293341350/DSCN9956.JPG","http://pbs.twimg.com/profile_images/967235673454469120/xSvj35me_normal.jpg"
"x1018074625","GO Howell","OrtizHowell","New York, USA","",,FALSE,165,1301,4,4980,4109,2012-12-17 18:41:08,FALSE,,,"en","https://pbs.twimg.com/profile_banners/1018074625/1509399065","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/968586780697137153/6pTT0nL7_normal.jpg"
"x259801469","The World Cafe Artist","DreamWalkarts","Naperville, IL","Environmentalist, Artist. Writer, Music, Activists  for change Protect earth  .Feed the children and world peace and love.","https://t.co/53Oh8vw9DF",FALSE,3822,4999,144,67492,89924,2011-03-02 16:39:31,FALSE,"https://t.co/53Oh8vw9DF","https://twitter.com/DreamWalkarts","en","https://pbs.twimg.com/profile_banners/259801469/1518138254","http://pbs.twimg.com/profile_background_images/568890876202475520/kGLH_SOc.jpeg","http://pbs.twimg.com/profile_images/962403160244477952/MuwnXKZN_normal.jpg"
"x797217642960588800","JANET OEST","janetoest1","Round Rock, TX","cool, calm, and chill",,FALSE,231,516,1,7888,7428,2016-11-11 23:21:12,FALSE,,,"en","https://pbs.twimg.com/profile_banners/797217642960588800/1501809221",,"http://pbs.twimg.com/profile_images/797227827502481408/uNAk0qNp_normal.jpg"
"x81478236","Comrade Shepherd🌹","NeolithicSheep","Culpeper, VA","'Swear to god, you are like if the Foxfire books were set in hell.' - @UrsulaV knows me

Disabled Navy vet teaching sustainable ag w heritage breeds.","https://t.co/0GEA996nyy",FALSE,5707,528,211,261654,7097,2009-10-11 00:44:25,FALSE,"https://t.co/0GEA996nyy","https://www.patreon.com/ManorofMixedBlessings","en","https://pbs.twimg.com/profile_banners/81478236/1476755698","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/930985502630608896/BsvYRzUc_normal.jpg"
"x342492282","Lexis","lexiscruz_","X.I.XVI✨","WSU Nursing ‘20",,FALSE,1721,419,2,30560,19147,2011-07-26 03:02:48,FALSE,,,"en","https://pbs.twimg.com/profile_banners/342492282/1519790580","http://pbs.twimg.com/profile_background_images/724927953/a0ed588046491a5efa365b1fa420f75e.jpeg","http://pbs.twimg.com/profile_images/967631863589326848/dOpT5sQO_normal.jpg"
"x2711204024","Anonym Tipster🌪️","AnonymTipster","Menlo Park, CA","I'm for Truth, Justice, Peace & Sound Money for America; RTs meant to inform and/or provoke; perhaps not my opinion, but one worth being aware of. ✝️ #MAGA #BTC",,FALSE,11871,12348,324,247753,72684,2014-08-06 05:28:48,FALSE,,,"en","https://pbs.twimg.com/profile_banners/2711204024/1518988736","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/498252066247024640/mnEGokKA_normal.jpeg"
"x19980091","Lillian Walker Small","SheDes","Simpsonville, SC","Mother, Entrepreneur, Business  and Prosperity Consulant, Precious Metal Dealer ,  Morinda Bio-Active .","http://t.co/3KUEKbR0yR",FALSE,312,423,23,4324,163,2009-02-03 16:09:50,FALSE,"http://t.co/3KUEKbR0yR","http://www.mslillianslouisianapiespices.com","en","https://pbs.twimg.com/profile_banners/19980091/1438228005","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/3581694276/c402c40286b1a1720558676836895946_normal.png"
"x568538006","CB1","crazyhouse3","nowhere","who cares",,FALSE,323,332,0,6047,25145,2012-05-01 21:07:34,FALSE,,,"en","https://pbs.twimg.com/profile_banners/568538006/1513473487","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/942196731319603200/EVRAegNy_normal.jpg"
"x2214200233","Mike","BeingIrishRocks","Virginia, USA","#Trump2016 #MakeAmericaGreatAgain",,FALSE,55,167,1,2703,2830,2013-11-25 14:56:26,FALSE,,,"en",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/378800000789091258/f47567a3161f7368f2b1b04435be28a1_normal.jpeg"
"x779915833803931648","Life As A Nomad","life_as_a_nomad","New Jersey, USA","A wanderer with a pen clutched in one hand, a camera in the other.","https://t.co/vCMYVbkQ0G",FALSE,59,55,12,3209,2005,2016-09-25 05:29:59,FALSE,"https://t.co/vCMYVbkQ0G","http://www.lifeasanomad.com","en","https://pbs.twimg.com/profile_banners/779915833803931648/1474904290","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/779922857287647232/aV0_Doqq_normal.jpg"
"x127036133","Esha","MzEshaBabyyy","Baton , Rouge","","http://t.co/DeIqdYENpi",FALSE,213,824,0,17253,49,2010-03-27 20:51:52,FALSE,"http://t.co/DeIqdYENpi","http://www.gemz.bigcartel.com","en","https://pbs.twimg.com/profile_banners/127036133/1442459627","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/644348498935046144/MmNYyFXN_normal.jpg"
"x3000268447","Renee M Johnson, PhD, MPH","renee_m_johnson","Baltimore, MD","Associate Professor, Johns Hopkins Bloomberg School of Public Health; Director, Drug Dependence Epidemiology Training Program","https://t.co/yVqQlIxGc1",FALSE,235,425,7,302,293,2015-01-29 01:36:48,FALSE,"https://t.co/yVqQlIxGc1","https://www.jhsph.edu/faculty/directory/profile/2848/renee-m-johnson","en","https://pbs.twimg.com/profile_banners/3000268447/1422530387","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/560615526444326913/o0oXNXKq_normal.jpeg"
"x24408229","Loki Monster Supreme","loki_monster","Chicago","Kick ass chick. Attorney. Beauty product junkie. Smartass. Avid reader. Semi-ashamed watcher of trashy reality TV.",,FALSE,271,468,17,2960,101426,2009-03-14 18:31:34,FALSE,,,"en",,"http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/96185034/loki_monster_normal.jpg"
"x2730941563","Kimball Kare Rescue","KKAnimalRescue","Cleveland, TN","ForTailsOnly - Kimball Kare Rescue","http://t.co/qmvWyc5izJ",FALSE,37,60,0,5546,0,2014-08-14 04:25:29,FALSE,"http://t.co/qmvWyc5izJ","http://www.fortailsonly.com/KimballKareRescue","en","https://pbs.twimg.com/profile_banners/2730941563/1409964005","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/519243228487233536/lBgay-tq_normal.jpeg"
"x158393304","James","afternoondj","United States","Radio Broadcasting. Voice Over.","http://t.co/vqKGMPZJSl",FALSE,232,468,10,1666,34,2010-06-22 15:02:18,FALSE,"http://t.co/vqKGMPZJSl","http://www.afternoondj.com","en",,"http://pbs.twimg.com/profile_background_images/115211009/x7498152193cf502aabd14188f72677d.jpg","http://pbs.twimg.com/profile_images/963176445647323136/3twhlnuP_normal.jpg"
"x19499617","Mark Lorenz","Soodesune","iPhone: 40.092918,-83.088936","Engineering Manager for CoverMyMeds.","https://t.co/Yztz4QdWnY",FALSE,235,211,39,2206,729,2009-01-25 19:00:38,FALSE,"https://t.co/Yztz4QdWnY","https://github.com/dapplebeforedawn/","en",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/600031217912680448/tNBk-zm2_normal.jpg"
"x868950652176576513","BUILD THE WALL","GregHar59460712","Arizona, USA","Libertarian conservative seeking major government change putting Americans 1st. Business owner, NO PORN! TRUTH SEEKER #MAGA #NRA #TRUMPTRAIN🇺🇸🇺🇸🇺🇸🇮🇹🇮🇹",,FALSE,3113,3023,13,16711,16608,2017-05-28 22:02:34,FALSE,,,"en","https://pbs.twimg.com/profile_banners/868950652176576513/1519648293","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/966628479356715009/lMd5LxFw_normal.jpg"
"x15771684","coniotto","coniotto","Washington DC/Maryland","Washingon DC Realtor 
Listing Agent
Buyers Agent","https://t.co/e21N0TFegp",FALSE,218,186,7,6846,10,2008-08-08 00:11:29,FALSE,"https://t.co/e21N0TFegp","http://www.coniotto.com","en","https://pbs.twimg.com/profile_banners/15771684/1506546456","http://pbs.twimg.com/profile_background_images/144759279/sold_picture.jpg","http://pbs.twimg.com/profile_images/704891996490625025/wj_XSPzc_normal.jpg"
"x2267851787","Melissa Heverly","missy_heverly","Ft. Campbell, KY","Hey there! My name is Melissa. I'm a work from home mommy and wife. I'm working with an amazing company, called It Work's, Global. Freedom is EVERYTHING!","http://t.co/5i8Jqf6RJX",FALSE,232,285,1,1844,51,2014-01-07 23:57:26,FALSE,"http://t.co/5i8Jqf6RJX","http://www.melissaheverly.myitworks.com","en","https://pbs.twimg.com/profile_banners/2267851787/1406596280","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/503049340920012801/Up7L8YfT_normal.jpeg"
"x472397721","CarolynRose Goyda","CarolynRGoyda","missouri","",,FALSE,206,132,21,98431,3,2012-01-23 22:21:46,FALSE,,,"en",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1776579115/n729077389_1261828_286_normal.jpg"
"x26368627","Kohzy","kohzy","NYC","Urban tech, connected environments, AR, accessibility. Now at @intersection_co. @Designforautism. Previously @svaixd @uber @getlua",,FALSE,398,642,24,1351,737,2009-03-25 00:13:41,FALSE,,,"en","https://pbs.twimg.com/profile_banners/26368627/1515351618","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/691544821752795136/_5Q93QnT_normal.jpg"
"x916102276359520256","m8sbro","Dennnise_","Georgia, USA","boom, fixed your twitter.",,FALSE,1,73,0,69,20,2017-10-06 00:46:17,FALSE,,,"en","https://pbs.twimg.com/profile_banners/916102276359520256/1507251524",,"http://pbs.twimg.com/profile_images/917091201446182914/LSPgKxkL_normal.jpg"
"x2807220972","Red-Blooded Patriot","M_RevereUSA","East Coast, USA","Husband,American Patriot,Red Pilled #LATINO 4 #TRUMP in #TheStorm WAGING COUNTER PSYCH-WARFARE ON AMERICA'S DOMESTIC ENEMIES #MAGA SON OF A MARINE🇺🇸 #QAnon +++",,FALSE,4632,4138,56,13496,9624,2014-09-13 10:55:19,FALSE,,,"en","https://pbs.twimg.com/profile_banners/2807220972/1519471474","http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/869377715123757056/S-Q2Grye_normal.jpg"
"x27775594","Rarchelle K. Wheeler","Rarchelle","Clinton, Maryland","Live for my god giving purpose. That is what I wake up to do.","https://t.co/7YhMbTmoeT",FALSE,448,1043,2,11509,277,2009-03-31 00:57:52,FALSE,"https://t.co/7YhMbTmoeT","https://www.facebook.com/rarchelle.wheeler","en","https://pbs.twimg.com/profile_banners/27775594/1357671312","http://pbs.twimg.com/profile_background_images/420448234/397269_236444676435065_100002086042068_565244_438858770_n.jpgb.jpg","http://pbs.twimg.com/profile_images/552115532229398528/Vo4WTCDl_normal.jpeg"
"x363632448","Laura Goodman","laurabgoodman","Ithaca, NY","emerging disease researcher | molecular diagnostician @cornellvet @cornell | vaccine advocate | mom","https://t.co/0HYqNvPCFo",FALSE,165,624,6,248,418,2011-08-28 12:32:58,FALSE,"https://t.co/0HYqNvPCFo","http://www.google.com/+LauraGoodmanPhD","en","https://pbs.twimg.com/profile_banners/363632448/1358013107","http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/596617469177044992/cawmvEmn_normal.jpg"
"x1145743200","Arthur David Olson","dashdashado","Takoma Park, MD, USA","Now playing as a tweeter near you.",,FALSE,295,695,17,20039,24,2013-02-03 17:36:04,FALSE,,,"en","https://pbs.twimg.com/profile_banners/1145743200/1462489169","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/925570567729811456/Jd3F85QF_normal.jpg"
"x211048159","Dee B.","wisdomgirldt","Norton Shores, MI","Shaka:
Never leave an enemy behind or it will rise again to fly at your throat.",,FALSE,79,150,0,1527,2219,2010-11-02 04:30:18,FALSE,,,"en",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/967771460482797568/QnrdL5sP_normal.jpg"
"x90267789","Michele Herr Profeta","MicheleHerr","South Dakota","I am heir to a Kingdom that is eternal. My calling is to operate in the supernatural gifts of The Holy Spirit. I am called to spark the revival of the nations!",,FALSE,139,311,1,9348,52,2009-11-15 22:55:43,FALSE,,,"en","https://pbs.twimg.com/profile_banners/90267789/1358981077","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1600310991/image_normal.jpg"
"x2194078342","thalien jean-marc","l97232","Martinique","","https://t.co/Z53Dwy5axJ",FALSE,367,2074,7,13288,62,2013-11-24 12:51:00,FALSE,"https://t.co/Z53Dwy5axJ","https://shop.bonofa.com/p/YIMM2fK5","fr","https://pbs.twimg.com/profile_banners/2194078342/1423763770","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/565932625441722368/NSm6rEib_normal.jpeg"
"x29447010","Carl Sperr","carlsperr","Spokane, WA","",,FALSE,151,82,7,26414,64,2009-04-07 13:29:06,FALSE,,,"en","https://pbs.twimg.com/profile_banners/29447010/1399907092","http://pbs.twimg.com/profile_background_images/11186942/CarlSperr.jpg","http://pbs.twimg.com/profile_images/508876617/CarlSperr_normal.jpg"
"x2231169804","Troy Parker","MrTroyParker","Minneapolis","","https://t.co/fEQI30Pkmb",FALSE,1289,215,12,3340,225,2013-12-05 08:46:11,FALSE,"https://t.co/fEQI30Pkmb","http://Www.troyparkers.com","en","https://pbs.twimg.com/profile_banners/2231169804/1517585032","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/959447099019595777/hp5H16ob_normal.jpg"
"x127411479","Liv Easton Ellis","ChocolaKato","nowhere","love is the opiate of the masses",,FALSE,395,752,2,18805,17280,2010-03-29 03:33:01,FALSE,,,"en","https://pbs.twimg.com/profile_banners/127411479/1501146172","http://pbs.twimg.com/profile_background_images/88277584/sugar2rune.jpg","http://pbs.twimg.com/profile_images/969230720596983810/2_iIlkWN_normal.jpg"
"x2268709267","Delani Washington","nevaeh5658","United States Of America","...",,FALSE,1491,1955,15,5981,3404,2013-12-30 11:02:32,FALSE,,,"en","https://pbs.twimg.com/profile_banners/2268709267/1421904883","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/558135732435288064/YZ6lS3s3_normal.jpeg"
"x820537645","vontrice brown","lovelyme863","Lakeland, FL","Fun loving and giving mother of 3 handsome boys","https://t.co/Sb6bGZUKw5",FALSE,56,430,0,3524,233,2012-09-12 23:37:20,FALSE,"https://t.co/Sb6bGZUKw5","https://www.herclassycocktailservice.com","en","https://pbs.twimg.com/profile_banners/820537645/1483416167","http://abs.twimg.com/images/themes/theme19/bg.gif","http://pbs.twimg.com/profile_images/859470661068230656/HWX7VM-D_normal.jpg"
"x34781844","Patrick L. McDonough","GoIrish1951","Fingerlakes Region of NY","Univ Prof, Infectious/zoonotic diseases, Preharvest/food safety,Clinical Microbiology, One Health/Global Health/Sustainability, Genealogy, History;views my own",,FALSE,781,2014,24,7069,198,2009-04-24 00:16:27,FALSE,,,"en","https://pbs.twimg.com/profile_banners/34781844/1370462242","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3774887744/705b3e157b3d827173826fe014a07c41_normal.jpeg"
"x930594155973226496","Gladiator🦊💁🏽🦋🦋","happinessbccc","New York, USA","",,FALSE,156,631,2,9627,18015,2017-11-15 00:31:51,FALSE,,,"en","https://pbs.twimg.com/profile_banners/930594155973226496/1511738850",,"http://pbs.twimg.com/profile_images/930611271224918017/14z97h6F_normal.jpg"
"x24464621","richie waddell","hydroclubusa","Greeneville, TN","HydroClubUSA We Make Fuel Assist Kits For Vehicles. We Use Hydrogen Generators Which Pull Hydrogen Out Of Water.","http://t.co/TmOfwzovFJ",FALSE,325,183,2,5983,2,2009-03-15 01:23:15,FALSE,"http://t.co/TmOfwzovFJ","http://www.hydroclubusa.com","en","https://pbs.twimg.com/profile_banners/24464621/1399428984","http://abs.twimg.com/images/themes/theme16/bg.gif","http://pbs.twimg.com/profile_images/432910396693831680/JyakoPo8_normal.jpeg"
"x3291681073","DP","De1traveler","United States","",,FALSE,122,263,2,7134,6202,2015-07-25 02:33:37,FALSE,,,"en",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/941543455884419072/w-n8T1my_normal.jpg"
"x896656962","Grady McCain","gmac999MrMac","Washington DC","Im owner and CEO of World Inside A World Records a local independent Record label located in Washington D.C.","http://t.co/GiZc6P0DM2",FALSE,1059,1943,13,33338,168,2012-10-22 03:35:06,FALSE,"http://t.co/GiZc6P0DM2","http://www.facebook.com/pages/Mr-Mac/540137456003102","en","https://pbs.twimg.com/profile_banners/896656962/1398758640","http://pbs.twimg.com/profile_background_images/690645769/12f44fd067426bdc7a06288ba367f3a0.jpeg","http://pbs.twimg.com/profile_images/461052710448406529/ZPJdL_fL_normal.jpeg"
"x84714918","KDWilliamson-Author","Rizzleslovr72","","Author of the Cops and Docs Series. Reader, writer of fiction, gamer, geek and curious mind.","https://t.co/zZebwifKPm",FALSE,594,729,16,2995,2246,2009-10-23 23:15:16,FALSE,"https://t.co/zZebwifKPm","https://kdwilliamsonfiction.wordpress.com/","en","https://pbs.twimg.com/profile_banners/84714918/1508071405","http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/893097219464642563/HPxRKn0i_normal.jpg"
"x909150436137021441","Demi Versache","DemiVersache","Miami, FL","Single mom to a gifted & talented honor roll student. Scuba Diver. Beach Bunny. Entrepreneur.",,FALSE,86,310,2,372,453,2017-09-16 20:22:09,FALSE,,,"en","https://pbs.twimg.com/profile_banners/909150436137021441/1505595140",,"http://pbs.twimg.com/profile_images/909156370263400448/8vMrFbKW_normal.jpg"
"x909150436137021441","Demi Versache","DemiVersache","Miami, FL","Single mom to a gifted & talented honor roll student. Scuba Diver. Beach Bunny. Entrepreneur.",,FALSE,86,310,2,372,453,2017-09-16 20:22:09,FALSE,,,"en","https://pbs.twimg.com/profile_banners/909150436137021441/1505595140",,"http://pbs.twimg.com/profile_images/909156370263400448/8vMrFbKW_normal.jpg"
"x104711621","alex tribble","tru_stud21","columbia,s.c","",,FALSE,36,129,0,3437,23,2010-01-14 04:32:40,FALSE,,,"en",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/630104285/Dec09_001_normal.jpg"
"x278867552","BJ McClendon","OrderMyStepsFAM","Brunswick, GA","Order MY Steps fine arts and cultural education/community resource & outreach, Health, Wealth & Lifestyle trans4mation Mentoring, travel/fundraiser coordination","https://t.co/Ulg3CI0UbK",FALSE,261,849,3,4774,46,2011-04-08 03:51:25,FALSE,"https://t.co/Ulg3CI0UbK","http://ordermystepsfam.inteletravel.com","en","https://pbs.twimg.com/profile_banners/278867552/1453853814","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/692127516195160064/V3e8pI2n_normal.jpg"
"x835544254386597888","Little Red Hen","Mrslovehen1","Alabama, USA","I do what I can.. when I can... and call it art 🎨 P.S. Don't kiss your chickens.",,FALSE,55,181,1,769,515,2017-02-25 17:37:28,FALSE,,,"en","https://pbs.twimg.com/profile_banners/835544254386597888/1519273868",,"http://pbs.twimg.com/profile_images/946127950612783105/ita1TfYt_normal.jpg"
"x17900113","Danielle","DeeLicious24","Port Chester NY","✌️❤️",,FALSE,57,128,3,2431,102,2008-12-05 15:57:10,FALSE,,,"en","https://pbs.twimg.com/profile_banners/17900113/1370561152","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/625808233542893568/Yjz8gq7z_normal.jpg"
"x302814799","Beeman- AL","LarryPinkerton","Alabama, USA","International Manager with Xooma World Wide, over 5 years now. CHANGING THE HEALTH OF A GENERATION",,FALSE,144,68,14,24210,6818,2011-05-21 20:11:02,FALSE,,,"en","https://pbs.twimg.com/profile_banners/302814799/1389733090","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1652331525/image_normal.jpg"
"x835544254386597888","Little Red Hen","Mrslovehen1","Alabama, USA","I do what I can.. when I can... and call it art 🎨 P.S. Don't kiss your chickens.",,FALSE,55,181,1,769,515,2017-02-25 17:37:28,FALSE,,,"en","https://pbs.twimg.com/profile_banners/835544254386597888/1519273868",,"http://pbs.twimg.com/profile_images/946127950612783105/ita1TfYt_normal.jpg"
"x2865849622","SAMUEL S. GRANT","ssgiriezip","Jamaica","UPGRADE TO THE NEXT LEVEL IN ADVERTISING
SOCIAL MEDIA MARKETING  &
ONLINE PROMOTIONS
Professional Facebook , Twitter and other page management
Custom Facebook","https://t.co/fDhpZ8oXYH",FALSE,205,820,3,2370,713,2014-11-07 16:00:29,FALSE,"https://t.co/fDhpZ8oXYH","https://www.samgtube.com","en","https://pbs.twimg.com/profile_banners/2865849622/1481343051","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/807437222848905216/WUIQgSP9_normal.jpg"
"x2264891486","Susan Hall","hall_sab","USA","Inspiring & Helping Entrepreneurs - Coaching in Social Media Strategies, Branding & Advertising, Mindset, Removing Mental Blocks. Help You Make More Money!",,FALSE,121,246,22,2252,290,2013-12-27 20:36:36,FALSE,,,"en","https://pbs.twimg.com/profile_banners/2264891486/1437501740","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/623552606841901056/2_c2mFbC_normal.jpg"
"x426786329","Child Advocates SA","CASA_SATX","San Antonio, TX","The mission of CASA is to recruit, train and supervise court-appointed volunteer advocates who provide constancy for abused and neglected children and youth.","http://t.co/z8Mhm35ODh",FALSE,2367,963,62,3771,813,2011-12-02 17:58:07,FALSE,"http://t.co/z8Mhm35ODh","http://casa-satx.org/","en","https://pbs.twimg.com/profile_banners/426786329/1510180637","http://pbs.twimg.com/profile_background_images/374544151/CASA_TWITTER_BKG_03.jpg","http://pbs.twimg.com/profile_images/867468542198902786/PIDkE5Y-_normal.jpg"
